2/6/2012 5:00,17,bike_12
2/6/2012 6:00,72,bike_12
2/6/2012 7:00,234,bike_12
2/6/2012 8:00,444,bike_12
2/6/2012 9:00,277,bike_12
2/6/2012 10:00,116,bike_12
2/6/2012 11:00,116,bike_12
2/6/2012 12:00,150,bike_12
2/6/2012 13:00,141,bike_12
2/6/2012 14:00,140,bike_12
2/6/2012 15:00,171,bike_12
2/6/2012 16:00,228,bike_12
2/6/2012 17:00,430,bike_12
2/6/2012 18:00,437,bike_12
2/6/2012 19:00,291,bike_12
2/6/2012 20:00,201,bike_12
2/6/2012 21:00,154,bike_12
2/6/2012 22:00,87,bike_12
2/6/2012 23:00,46,bike_12
2/7/2012 0:00,23,bike_12
2/7/2012 1:00,14,bike_12
2/7/2012 2:00,4,bike_12
2/7/2012 3:00,2,bike_12
2/7/2012 4:00,3,bike_12
2/7/2012 5:00,15,bike_12
2/7/2012 6:00,100,bike_12
2/7/2012 7:00,299,bike_12
2/7/2012 8:00,529,bike_12
2/7/2012 9:00,289,bike_12
2/7/2012 10:00,116,bike_12
2/7/2012 11:00,129,bike_12
2/7/2012 12:00,172,bike_12
2/7/2012 13:00,184,bike_12
2/7/2012 14:00,138,bike_12
2/7/2012 15:00,146,bike_12
2/7/2012 16:00,276,bike_12
2/7/2012 17:00,509,bike_12
2/7/2012 18:00,518,bike_12
2/7/2012 19:00,338,bike_12
2/7/2012 20:00,212,bike_12
2/7/2012 21:00,190,bike_12
2/7/2012 22:00,118,bike_12
2/7/2012 23:00,51,bike_12
2/8/2012 0:00,23,bike_12
2/8/2012 1:00,10,bike_12
2/8/2012 2:00,1,bike_12
2/8/2012 3:00,1,bike_12
2/8/2012 4:00,1,bike_12
2/8/2012 5:00,20,bike_12
2/8/2012 6:00,98,bike_12
2/8/2012 7:00,281,bike_12
2/8/2012 8:00,508,bike_12
2/8/2012 9:00,253,bike_12
2/8/2012 10:00,108,bike_12
2/8/2012 11:00,102,bike_12
2/8/2012 12:00,138,bike_12
2/8/2012 13:00,126,bike_12
2/8/2012 14:00,108,bike_12
2/8/2012 15:00,54,bike_12
2/8/2012 16:00,75,bike_12
2/8/2012 17:00,155,bike_12
2/8/2012 18:00,167,bike_12
2/8/2012 19:00,161,bike_12
2/8/2012 20:00,125,bike_12
2/8/2012 21:00,129,bike_12
2/8/2012 22:00,98,bike_12
2/8/2012 23:00,60,bike_12
2/9/2012 0:00,26,bike_12
2/9/2012 1:00,12,bike_12
2/9/2012 2:00,2,bike_12
2/9/2012 3:00,4,bike_12
2/9/2012 4:00,1,bike_12
2/9/2012 5:00,18,bike_12
2/9/2012 6:00,76,bike_12
2/9/2012 7:00,267,bike_12
2/9/2012 8:00,484,bike_12
2/9/2012 9:00,238,bike_12
2/9/2012 10:00,97,bike_12
2/9/2012 11:00,99,bike_12
2/9/2012 12:00,158,bike_12
2/9/2012 13:00,154,bike_12
2/9/2012 14:00,144,bike_12
2/9/2012 15:00,134,bike_12
2/9/2012 16:00,238,bike_12
2/9/2012 17:00,399,bike_12
2/9/2012 18:00,417,bike_12
2/9/2012 19:00,295,bike_12
2/9/2012 20:00,199,bike_12
2/9/2012 21:00,177,bike_12
2/9/2012 22:00,107,bike_12
2/9/2012 23:00,84,bike_12
2/10/2012 0:00,43,bike_12
2/10/2012 1:00,13,bike_12
2/10/2012 2:00,16,bike_12
2/10/2012 3:00,5,bike_12
2/10/2012 4:00,2,bike_12
2/10/2012 5:00,17,bike_12
2/10/2012 6:00,64,bike_12
2/10/2012 7:00,230,bike_12
2/10/2012 8:00,448,bike_12
2/10/2012 9:00,275,bike_12
2/10/2012 10:00,124,bike_12
2/10/2012 11:00,153,bike_12
2/10/2012 12:00,176,bike_12
2/10/2012 13:00,192,bike_12
2/10/2012 14:00,146,bike_12
2/10/2012 15:00,191,bike_12
2/10/2012 16:00,268,bike_12
2/10/2012 17:00,396,bike_12
2/10/2012 18:00,359,bike_12
2/10/2012 19:00,262,bike_12
2/10/2012 20:00,151,bike_12
2/10/2012 21:00,122,bike_12
2/10/2012 22:00,113,bike_12
2/10/2012 23:00,65,bike_12
2/11/2012 0:00,53,bike_12
2/11/2012 1:00,45,bike_12
2/11/2012 2:00,26,bike_12
2/11/2012 3:00,9,bike_12
2/11/2012 4:00,4,bike_12
2/11/2012 5:00,2,bike_12
2/11/2012 6:00,9,bike_12
2/11/2012 7:00,19,bike_12
2/11/2012 8:00,78,bike_12
2/11/2012 9:00,90,bike_12
2/11/2012 10:00,166,bike_12
2/11/2012 11:00,183,bike_12
2/11/2012 12:00,221,bike_12
2/11/2012 13:00,235,bike_12
2/11/2012 14:00,243,bike_12
2/11/2012 15:00,124,bike_12
2/11/2012 16:00,146,bike_12
2/11/2012 17:00,144,bike_12
2/11/2012 18:00,108,bike_12
2/11/2012 19:00,87,bike_12
2/11/2012 20:00,63,bike_12
2/11/2012 21:00,48,bike_12
2/11/2012 22:00,46,bike_12
2/11/2012 23:00,20,bike_12
2/12/2012 0:00,21,bike_12
2/12/2012 1:00,24,bike_12
2/12/2012 2:00,27,bike_12
2/12/2012 3:00,14,bike_12
2/12/2012 4:00,1,bike_12
2/12/2012 5:00,3,bike_12
2/12/2012 6:00,2,bike_12
2/12/2012 7:00,18,bike_12
2/12/2012 8:00,26,bike_12
2/12/2012 9:00,63,bike_12
2/12/2012 10:00,91,bike_12
2/12/2012 11:00,124,bike_12
2/12/2012 12:00,140,bike_12
2/12/2012 13:00,138,bike_12
2/12/2012 14:00,111,bike_12
2/12/2012 15:00,155,bike_12
2/12/2012 16:00,164,bike_12
2/12/2012 17:00,87,bike_12
2/12/2012 18:00,96,bike_12
2/12/2012 19:00,80,bike_12
2/12/2012 20:00,57,bike_12
2/12/2012 21:00,36,bike_12
2/12/2012 22:00,28,bike_12
2/12/2012 23:00,23,bike_12
2/13/2012 0:00,9,bike_12
2/13/2012 1:00,6,bike_12
2/13/2012 2:00,4,bike_12
2/13/2012 3:00,1,bike_12
2/13/2012 4:00,2,bike_12
2/13/2012 5:00,17,bike_12
2/13/2012 6:00,72,bike_12
2/13/2012 7:00,195,bike_12
2/13/2012 8:00,417,bike_12
2/13/2012 9:00,205,bike_12
2/13/2012 10:00,71,bike_12
2/13/2012 11:00,90,bike_12
2/13/2012 12:00,118,bike_12
2/13/2012 13:00,140,bike_12
2/13/2012 14:00,135,bike_12
2/13/2012 15:00,155,bike_12
2/13/2012 16:00,211,bike_12
2/13/2012 17:00,407,bike_12
2/13/2012 18:00,405,bike_12
2/13/2012 19:00,263,bike_12
2/13/2012 20:00,214,bike_12
2/13/2012 21:00,147,bike_12
2/13/2012 22:00,102,bike_12
2/13/2012 23:00,36,bike_12
2/14/2012 0:00,14,bike_12
2/14/2012 1:00,6,bike_12
2/14/2012 2:00,3,bike_12
2/14/2012 3:00,3,bike_12
2/14/2012 4:00,2,bike_12
2/14/2012 5:00,22,bike_12
2/14/2012 6:00,90,bike_12
2/14/2012 7:00,280,bike_12
2/14/2012 8:00,513,bike_12
2/14/2012 9:00,262,bike_12
2/14/2012 10:00,98,bike_12
2/14/2012 11:00,112,bike_12
2/14/2012 12:00,172,bike_12
2/14/2012 13:00,173,bike_12
2/14/2012 14:00,124,bike_12
2/14/2012 15:00,145,bike_12
2/14/2012 16:00,266,bike_12
2/14/2012 17:00,523,bike_12
2/14/2012 18:00,406,bike_12
2/14/2012 19:00,281,bike_12
2/14/2012 20:00,184,bike_12
2/14/2012 21:00,109,bike_12
2/14/2012 22:00,77,bike_12
2/14/2012 23:00,57,bike_12
2/15/2012 0:00,22,bike_12
2/15/2012 1:00,5,bike_12
2/15/2012 2:00,4,bike_12
2/15/2012 3:00,3,bike_12
2/15/2012 4:00,1,bike_12
2/15/2012 5:00,25,bike_12
2/15/2012 6:00,95,bike_12
2/15/2012 7:00,321,bike_12
2/15/2012 8:00,515,bike_12
2/15/2012 9:00,231,bike_12
2/15/2012 10:00,120,bike_12
2/15/2012 11:00,138,bike_12
2/15/2012 12:00,163,bike_12
2/15/2012 13:00,170,bike_12
2/15/2012 14:00,134,bike_12
2/15/2012 15:00,171,bike_12
2/15/2012 16:00,231,bike_12
2/15/2012 17:00,487,bike_12
2/15/2012 18:00,468,bike_12
2/15/2012 19:00,311,bike_12
2/15/2012 20:00,211,bike_12
2/15/2012 21:00,178,bike_12
2/15/2012 22:00,107,bike_12
2/15/2012 23:00,58,bike_12
2/16/2012 0:00,23,bike_12
2/16/2012 1:00,5,bike_12
2/16/2012 2:00,7,bike_12
2/16/2012 3:00,1,bike_12
2/16/2012 4:00,3,bike_12
2/16/2012 5:00,20,bike_12
2/16/2012 6:00,87,bike_12
2/16/2012 7:00,288,bike_12
2/16/2012 8:00,498,bike_12
2/16/2012 9:00,202,bike_12
2/16/2012 10:00,44,bike_12
2/16/2012 11:00,71,bike_12
2/16/2012 12:00,45,bike_12
2/16/2012 13:00,64,bike_12
2/16/2012 14:00,31,bike_12
2/16/2012 15:00,53,bike_12
2/16/2012 16:00,118,bike_12
2/16/2012 17:00,289,bike_12
2/16/2012 18:00,353,bike_12
2/16/2012 19:00,258,bike_12
2/16/2012 20:00,216,bike_12
2/16/2012 21:00,145,bike_12
2/16/2012 22:00,111,bike_12
2/16/2012 23:00,73,bike_12
2/17/2012 0:00,34,bike_12
2/17/2012 1:00,18,bike_12
2/17/2012 2:00,12,bike_12
2/17/2012 3:00,1,bike_12
2/17/2012 4:00,1,bike_12
2/17/2012 5:00,16,bike_12
2/17/2012 6:00,71,bike_12
2/17/2012 7:00,226,bike_12
2/17/2012 8:00,520,bike_12
2/17/2012 9:00,283,bike_12
2/17/2012 10:00,116,bike_12
2/17/2012 11:00,142,bike_12
2/17/2012 12:00,198,bike_12
2/17/2012 13:00,205,bike_12
2/17/2012 14:00,170,bike_12
2/17/2012 15:00,221,bike_12
2/17/2012 16:00,307,bike_12
2/17/2012 17:00,465,bike_12
2/17/2012 18:00,377,bike_12
2/17/2012 19:00,282,bike_12
2/17/2012 20:00,171,bike_12
2/17/2012 21:00,129,bike_12
2/17/2012 22:00,107,bike_12
2/17/2012 23:00,82,bike_12
2/18/2012 0:00,86,bike_12
2/18/2012 1:00,45,bike_12
2/18/2012 2:00,45,bike_12
2/18/2012 3:00,18,bike_12
2/18/2012 4:00,7,bike_12
2/18/2012 5:00,1,bike_12
2/18/2012 6:00,9,bike_12
2/18/2012 7:00,41,bike_12
2/18/2012 8:00,102,bike_12
2/18/2012 9:00,138,bike_12
2/18/2012 10:00,205,bike_12
2/18/2012 11:00,286,bike_12
2/18/2012 12:00,369,bike_12
2/18/2012 13:00,384,bike_12
2/18/2012 14:00,427,bike_12
2/18/2012 15:00,499,bike_12
2/18/2012 16:00,404,bike_12
2/18/2012 17:00,364,bike_12
2/18/2012 18:00,246,bike_12
2/18/2012 19:00,188,bike_12
2/18/2012 20:00,148,bike_12
2/18/2012 21:00,114,bike_12
2/18/2012 22:00,118,bike_12
2/18/2012 23:00,74,bike_12
2/19/2012 0:00,74,bike_12
2/19/2012 1:00,72,bike_12
2/19/2012 2:00,48,bike_12
2/19/2012 3:00,15,bike_12
2/19/2012 4:00,3,bike_12
2/19/2012 5:00,2,bike_12
2/19/2012 6:00,5,bike_12
2/19/2012 7:00,14,bike_12
2/19/2012 8:00,56,bike_12
2/19/2012 9:00,93,bike_12
2/19/2012 10:00,191,bike_12
2/19/2012 11:00,226,bike_12
2/19/2012 12:00,255,bike_12
2/19/2012 13:00,261,bike_12
2/19/2012 14:00,237,bike_12
2/19/2012 15:00,253,bike_12
2/19/2012 16:00,212,bike_12
2/19/2012 17:00,157,bike_12
2/19/2012 18:00,167,bike_12
2/19/2012 19:00,119,bike_12
2/19/2012 20:00,103,bike_12
2/19/2012 21:00,36,bike_12
2/19/2012 22:00,55,bike_12
2/19/2012 23:00,35,bike_12
3/1/2012 0:00,11,bike_12
3/1/2012 1:00,12,bike_12
3/1/2012 2:00,6,bike_12
3/1/2012 3:00,3,bike_12
3/1/2012 4:00,5,bike_12
3/1/2012 5:00,18,bike_12
3/1/2012 6:00,109,bike_12
3/1/2012 7:00,304,bike_12
3/1/2012 8:00,594,bike_12
3/1/2012 9:00,286,bike_12
3/1/2012 10:00,133,bike_12
3/1/2012 11:00,168,bike_12
3/1/2012 12:00,220,bike_12
3/1/2012 13:00,211,bike_12
3/1/2012 14:00,211,bike_12
3/1/2012 15:00,223,bike_12
3/1/2012 16:00,361,bike_12
3/1/2012 17:00,600,bike_12
3/1/2012 18:00,525,bike_12
3/1/2012 19:00,328,bike_12
3/1/2012 20:00,254,bike_12
3/1/2012 21:00,197,bike_12
3/1/2012 22:00,126,bike_12
3/1/2012 23:00,85,bike_12
3/2/2012 0:00,46,bike_12
3/2/2012 1:00,20,bike_12
3/2/2012 2:00,6,bike_12
3/2/2012 3:00,3,bike_12
3/2/2012 4:00,2,bike_12
3/2/2012 5:00,24,bike_12
3/2/2012 6:00,92,bike_12
3/2/2012 7:00,262,bike_12
3/2/2012 8:00,549,bike_12
3/2/2012 9:00,314,bike_12
3/2/2012 10:00,132,bike_12
3/2/2012 11:00,194,bike_12
3/2/2012 12:00,234,bike_12
3/2/2012 13:00,222,bike_12
3/2/2012 14:00,205,bike_12
3/2/2012 15:00,78,bike_12
3/2/2012 16:00,50,bike_12
3/2/2012 17:00,128,bike_12
3/2/2012 18:00,160,bike_12
3/2/2012 19:00,174,bike_12
3/2/2012 20:00,100,bike_12
3/2/2012 21:00,101,bike_12
3/2/2012 22:00,75,bike_12
3/2/2012 23:00,23,bike_12
3/3/2012 0:00,22,bike_12
3/3/2012 1:00,44,bike_12
3/3/2012 2:00,38,bike_12
3/3/2012 3:00,21,bike_12
3/3/2012 4:00,2,bike_12
3/3/2012 5:00,2,bike_12
3/3/2012 6:00,7,bike_12
3/3/2012 7:00,16,bike_12
3/3/2012 8:00,48,bike_12
3/3/2012 9:00,94,bike_12
3/3/2012 10:00,168,bike_12
3/3/2012 11:00,214,bike_12
3/3/2012 12:00,299,bike_12
3/3/2012 13:00,339,bike_12
3/3/2012 14:00,430,bike_12
3/3/2012 15:00,399,bike_12
3/3/2012 16:00,467,bike_12
3/3/2012 17:00,385,bike_12
3/3/2012 18:00,303,bike_12
3/3/2012 19:00,225,bike_12
3/3/2012 20:00,149,bike_12
3/3/2012 21:00,154,bike_12
3/3/2012 22:00,134,bike_12
3/3/2012 23:00,106,bike_12
3/4/2012 0:00,72,bike_12
3/4/2012 1:00,76,bike_12
3/4/2012 2:00,80,bike_12
3/4/2012 3:00,26,bike_12
3/4/2012 4:00,14,bike_12
3/4/2012 5:00,5,bike_12
3/4/2012 6:00,5,bike_12
3/4/2012 7:00,23,bike_12
3/4/2012 8:00,66,bike_12
3/4/2012 9:00,118,bike_12
3/4/2012 10:00,192,bike_12
3/4/2012 11:00,256,bike_12
3/4/2012 12:00,327,bike_12
3/4/2012 13:00,364,bike_12
3/4/2012 14:00,332,bike_12
3/4/2012 15:00,334,bike_12
3/4/2012 16:00,299,bike_12
3/4/2012 17:00,263,bike_12
3/4/2012 18:00,184,bike_12
3/4/2012 19:00,132,bike_12
3/4/2012 20:00,88,bike_12
3/4/2012 21:00,79,bike_12
3/4/2012 22:00,62,bike_12
3/4/2012 23:00,26,bike_12
3/5/2012 0:00,17,bike_12
3/5/2012 1:00,6,bike_12
3/5/2012 2:00,4,bike_12
3/5/2012 3:00,1,bike_12
3/5/2012 4:00,1,bike_12
3/5/2012 5:00,18,bike_12
3/5/2012 6:00,91,bike_12
3/5/2012 7:00,260,bike_12
3/5/2012 8:00,428,bike_12
3/5/2012 9:00,197,bike_12
3/5/2012 10:00,86,bike_12
3/5/2012 11:00,103,bike_12
3/5/2012 12:00,137,bike_12
3/5/2012 13:00,120,bike_12
3/5/2012 14:00,128,bike_12
3/5/2012 15:00,130,bike_12
3/5/2012 16:00,210,bike_12
3/5/2012 17:00,387,bike_12
3/5/2012 18:00,375,bike_12
3/5/2012 19:00,226,bike_12
3/5/2012 20:00,179,bike_12
3/5/2012 21:00,120,bike_12
3/5/2012 22:00,78,bike_12
3/5/2012 23:00,31,bike_12
3/6/2012 0:00,8,bike_12
3/6/2012 1:00,6,bike_12
3/6/2012 2:00,4,bike_12
3/6/2012 3:00,1,bike_12
3/6/2012 4:00,3,bike_12
3/6/2012 5:00,25,bike_12
3/6/2012 6:00,102,bike_12
3/6/2012 7:00,275,bike_12
3/6/2012 8:00,501,bike_12
3/6/2012 9:00,233,bike_12
3/6/2012 10:00,129,bike_12
3/6/2012 11:00,130,bike_12
3/6/2012 12:00,138,bike_12
3/6/2012 13:00,164,bike_12
3/6/2012 14:00,136,bike_12
3/6/2012 15:00,166,bike_12
3/6/2012 16:00,250,bike_12
3/6/2012 17:00,446,bike_12
3/6/2012 18:00,457,bike_12
3/6/2012 19:00,287,bike_12
3/6/2012 20:00,187,bike_12
3/6/2012 21:00,148,bike_12
3/6/2012 22:00,106,bike_12
3/6/2012 23:00,54,bike_12
3/7/2012 0:00,15,bike_12
3/7/2012 1:00,5,bike_12
3/7/2012 2:00,4,bike_12
3/7/2012 3:00,3,bike_12
3/7/2012 4:00,3,bike_12
3/7/2012 5:00,18,bike_12
3/7/2012 6:00,108,bike_12
3/7/2012 7:00,344,bike_12
3/7/2012 8:00,566,bike_12
3/7/2012 9:00,264,bike_12
3/7/2012 10:00,147,bike_12
3/7/2012 11:00,161,bike_12
3/7/2012 12:00,215,bike_12
3/7/2012 13:00,205,bike_12
3/7/2012 14:00,175,bike_12
3/7/2012 15:00,209,bike_12
3/7/2012 16:00,288,bike_12
3/7/2012 17:00,612,bike_12
3/7/2012 18:00,544,bike_12
3/7/2012 19:00,361,bike_12
3/7/2012 20:00,260,bike_12
3/7/2012 21:00,188,bike_12
3/7/2012 22:00,159,bike_12
3/7/2012 23:00,62,bike_12
3/8/2012 0:00,46,bike_12
3/8/2012 1:00,21,bike_12
3/8/2012 2:00,11,bike_12
3/8/2012 3:00,3,bike_12
3/8/2012 4:00,2,bike_12
3/8/2012 5:00,29,bike_12
3/8/2012 6:00,109,bike_12
3/8/2012 7:00,334,bike_12
3/8/2012 8:00,585,bike_12
3/8/2012 9:00,301,bike_12
3/8/2012 10:00,138,bike_12
3/8/2012 11:00,204,bike_12
3/8/2012 12:00,251,bike_12
3/8/2012 13:00,233,bike_12
3/8/2012 14:00,203,bike_12
3/8/2012 15:00,185,bike_12
3/8/2012 16:00,342,bike_12
3/8/2012 17:00,597,bike_12
3/8/2012 18:00,590,bike_12
3/8/2012 19:00,416,bike_12
3/8/2012 20:00,302,bike_12
3/8/2012 21:00,233,bike_12
3/8/2012 22:00,153,bike_12
3/8/2012 23:00,94,bike_12
3/9/2012 0:00,54,bike_12
3/9/2012 1:00,26,bike_12
3/9/2012 2:00,11,bike_12
3/9/2012 3:00,7,bike_12
3/9/2012 4:00,1,bike_12
3/9/2012 5:00,29,bike_12
3/9/2012 6:00,85,bike_12
3/9/2012 7:00,268,bike_12
3/9/2012 8:00,501,bike_12
3/9/2012 9:00,284,bike_12
3/9/2012 10:00,159,bike_12
3/9/2012 11:00,187,bike_12
3/9/2012 12:00,201,bike_12
3/9/2012 13:00,224,bike_12
3/9/2012 14:00,178,bike_12
3/9/2012 15:00,238,bike_12
3/9/2012 16:00,343,bike_12
3/9/2012 17:00,566,bike_12
3/9/2012 18:00,470,bike_12
3/9/2012 19:00,244,bike_12
3/9/2012 20:00,159,bike_12
3/9/2012 21:00,141,bike_12
3/9/2012 22:00,107,bike_12
3/9/2012 23:00,86,bike_12
3/10/2012 0:00,77,bike_12
3/10/2012 1:00,51,bike_12
3/10/2012 2:00,42,bike_12
3/10/2012 3:00,16,bike_12
3/10/2012 4:00,4,bike_12
3/10/2012 5:00,10,bike_12
3/10/2012 6:00,12,bike_12
3/10/2012 7:00,40,bike_12
3/10/2012 8:00,111,bike_12
3/10/2012 9:00,148,bike_12
3/10/2012 10:00,223,bike_12
3/10/2012 11:00,274,bike_12
3/10/2012 12:00,329,bike_12
3/10/2012 13:00,357,bike_12
3/10/2012 14:00,379,bike_12
3/10/2012 15:00,406,bike_12
3/10/2012 16:00,390,bike_12
3/10/2012 17:00,354,bike_12
3/10/2012 18:00,297,bike_12
3/10/2012 19:00,184,bike_12
3/10/2012 20:00,121,bike_12
3/10/2012 21:00,110,bike_12
3/10/2012 22:00,100,bike_12
3/10/2012 23:00,83,bike_12
3/11/2012 0:00,69,bike_12
3/11/2012 1:00,61,bike_12
3/11/2012 3:00,66,bike_12
3/11/2012 4:00,22,bike_12
3/11/2012 5:00,7,bike_12
3/11/2012 6:00,10,bike_12
3/11/2012 7:00,17,bike_12
3/11/2012 8:00,72,bike_12
3/11/2012 9:00,90,bike_12
3/11/2012 10:00,218,bike_12
3/11/2012 11:00,299,bike_12
3/11/2012 12:00,410,bike_12
3/11/2012 13:00,464,bike_12
3/11/2012 14:00,501,bike_12
3/11/2012 15:00,487,bike_12
3/11/2012 16:00,509,bike_12
3/11/2012 17:00,498,bike_12
3/11/2012 18:00,389,bike_12
3/11/2012 19:00,258,bike_12
3/11/2012 20:00,171,bike_12
3/11/2012 21:00,147,bike_12
3/11/2012 22:00,94,bike_12
3/11/2012 23:00,52,bike_12
3/12/2012 0:00,24,bike_12
3/12/2012 1:00,10,bike_12
3/12/2012 2:00,9,bike_12
3/12/2012 3:00,2,bike_12
3/12/2012 4:00,3,bike_12
3/12/2012 5:00,16,bike_12
3/12/2012 6:00,88,bike_12
3/12/2012 7:00,268,bike_12
3/12/2012 8:00,564,bike_12
3/12/2012 9:00,281,bike_12
3/12/2012 10:00,137,bike_12
3/12/2012 11:00,150,bike_12
3/12/2012 12:00,221,bike_12
3/12/2012 13:00,250,bike_12
3/12/2012 14:00,221,bike_12
3/12/2012 15:00,233,bike_12
3/12/2012 16:00,332,bike_12
3/12/2012 17:00,644,bike_12
3/12/2012 18:00,712,bike_12
3/12/2012 19:00,446,bike_12
3/12/2012 20:00,286,bike_12
3/12/2012 21:00,205,bike_12
3/12/2012 22:00,133,bike_12
3/12/2012 23:00,63,bike_12
3/13/2012 0:00,26,bike_12
3/13/2012 1:00,16,bike_12
3/13/2012 2:00,1,bike_12
3/13/2012 3:00,2,bike_12
3/13/2012 4:00,1,bike_12
3/13/2012 5:00,24,bike_12
3/13/2012 6:00,113,bike_12
3/13/2012 7:00,308,bike_12
3/13/2012 8:00,593,bike_12
3/13/2012 9:00,342,bike_12
3/13/2012 10:00,143,bike_12
3/13/2012 11:00,219,bike_12
3/13/2012 12:00,244,bike_12
3/13/2012 13:00,233,bike_12
3/13/2012 14:00,212,bike_12
3/13/2012 15:00,264,bike_12
3/13/2012 16:00,365,bike_12
3/13/2012 17:00,676,bike_12
3/13/2012 18:00,734,bike_12
3/13/2012 19:00,479,bike_12
3/13/2012 20:00,351,bike_12
3/13/2012 21:00,244,bike_12
3/13/2012 22:00,170,bike_12
3/13/2012 23:00,87,bike_12
3/14/2012 0:00,39,bike_12
3/14/2012 1:00,27,bike_12
3/14/2012 2:00,2,bike_12
3/14/2012 3:00,4,bike_12
3/14/2012 4:00,5,bike_12
3/14/2012 5:00,27,bike_12
3/14/2012 6:00,121,bike_12
3/14/2012 7:00,368,bike_12
3/14/2012 8:00,662,bike_12
3/14/2012 9:00,351,bike_12
3/14/2012 10:00,188,bike_12
3/14/2012 11:00,220,bike_12
3/14/2012 12:00,267,bike_12
3/14/2012 13:00,254,bike_12
3/14/2012 14:00,224,bike_12
3/14/2012 15:00,283,bike_12
3/14/2012 16:00,356,bike_12
3/14/2012 17:00,782,bike_12
3/14/2012 18:00,749,bike_12
3/14/2012 19:00,472,bike_12
3/14/2012 20:00,330,bike_12
3/14/2012 21:00,288,bike_12
3/14/2012 22:00,202,bike_12
3/14/2012 23:00,91,bike_12
3/15/2012 0:00,60,bike_12
3/15/2012 1:00,23,bike_12
3/15/2012 2:00,19,bike_12
3/15/2012 3:00,7,bike_12
3/15/2012 4:00,14,bike_12
3/15/2012 5:00,26,bike_12
3/15/2012 6:00,117,bike_12
3/15/2012 7:00,381,bike_12
3/15/2012 8:00,623,bike_12
3/15/2012 9:00,315,bike_12
3/15/2012 10:00,164,bike_12
3/15/2012 11:00,211,bike_12
3/15/2012 12:00,265,bike_12
3/15/2012 13:00,273,bike_12
3/15/2012 14:00,258,bike_12
3/15/2012 15:00,287,bike_12
3/15/2012 16:00,426,bike_12
3/15/2012 17:00,713,bike_12
3/15/2012 18:00,746,bike_12
3/15/2012 19:00,425,bike_12
3/15/2012 20:00,330,bike_12
3/15/2012 21:00,243,bike_12
3/15/2012 22:00,169,bike_12
3/15/2012 23:00,97,bike_12
3/16/2012 0:00,57,bike_12
3/16/2012 1:00,26,bike_12
3/16/2012 2:00,4,bike_12
3/16/2012 3:00,3,bike_12
3/16/2012 4:00,3,bike_12
3/16/2012 5:00,32,bike_12
3/16/2012 6:00,99,bike_12
3/16/2012 7:00,278,bike_12
3/16/2012 8:00,562,bike_12
3/16/2012 9:00,312,bike_12
3/16/2012 10:00,180,bike_12
3/16/2012 11:00,207,bike_12
3/16/2012 12:00,294,bike_12
3/16/2012 13:00,260,bike_12
3/16/2012 14:00,202,bike_12
3/16/2012 15:00,107,bike_12
3/16/2012 16:00,129,bike_12
3/16/2012 17:00,258,bike_12
3/16/2012 18:00,408,bike_12
3/16/2012 19:00,296,bike_12
3/16/2012 20:00,235,bike_12
3/16/2012 21:00,152,bike_12
3/16/2012 22:00,148,bike_12
3/16/2012 23:00,126,bike_12
3/17/2012 0:00,100,bike_12
3/17/2012 1:00,69,bike_12
3/17/2012 2:00,42,bike_12
3/17/2012 3:00,26,bike_12
3/17/2012 4:00,2,bike_12
3/17/2012 5:00,8,bike_12
3/17/2012 6:00,30,bike_12
3/17/2012 7:00,86,bike_12
3/17/2012 8:00,218,bike_12
3/17/2012 9:00,321,bike_12
3/17/2012 10:00,443,bike_12
3/17/2012 11:00,585,bike_12
3/17/2012 12:00,651,bike_12
3/17/2012 13:00,686,bike_12
3/17/2012 14:00,690,bike_12
3/17/2012 15:00,679,bike_12
3/17/2012 16:00,685,bike_12
3/17/2012 17:00,648,bike_12
3/17/2012 18:00,560,bike_12
3/17/2012 19:00,417,bike_12
3/17/2012 20:00,271,bike_12
3/17/2012 21:00,223,bike_12
3/17/2012 22:00,211,bike_12
3/17/2012 23:00,185,bike_12
3/18/2012 0:00,107,bike_12
3/18/2012 1:00,113,bike_12
3/18/2012 2:00,56,bike_12
3/18/2012 3:00,18,bike_12
3/18/2012 4:00,14,bike_12
3/18/2012 5:00,6,bike_12
3/18/2012 6:00,11,bike_12
3/18/2012 7:00,42,bike_12
3/18/2012 8:00,96,bike_12
3/18/2012 9:00,178,bike_12
3/18/2012 10:00,351,bike_12
3/18/2012 11:00,368,bike_12
3/18/2012 12:00,503,bike_12
3/18/2012 13:00,544,bike_12
3/18/2012 14:00,521,bike_12
3/18/2012 15:00,554,bike_12
3/18/2012 16:00,541,bike_12
3/18/2012 17:00,541,bike_12
3/18/2012 18:00,459,bike_12
3/18/2012 19:00,352,bike_12
3/18/2012 20:00,198,bike_12
3/18/2012 21:00,173,bike_12
3/18/2012 22:00,100,bike_12
3/18/2012 23:00,46,bike_12
3/19/2012 0:00,23,bike_12
3/19/2012 1:00,15,bike_12
3/19/2012 2:00,8,bike_12
3/19/2012 3:00,2,bike_12
3/19/2012 4:00,3,bike_12
3/19/2012 5:00,31,bike_12
3/19/2012 6:00,120,bike_12
3/19/2012 7:00,354,bike_12
3/19/2012 8:00,579,bike_12
3/19/2012 9:00,331,bike_12
3/19/2012 10:00,184,bike_12
3/19/2012 11:00,201,bike_12
3/19/2012 12:00,282,bike_12
3/19/2012 13:00,263,bike_12
3/19/2012 14:00,260,bike_12
